x,y
-1.2547,3.4811
0.8172,-7.4786
-0.4300,-3.8623
1.4550,-20.3935
-0.6722,-5.8812
-0.4714,-7.9511
-0.7122,0.0709
-2.2265,-2.5617
0.2755,-5.0230
-1.7032,17.2435
-1.3537,10.8516
0.5520,-6.2714
-2.1023,6.6192
-0.2913,-3.5022
1.7348,-22.8275
2.2891,-1.2627
-1.6853,15.2277
0.5172,-2.5034
-1.5911,11.9571
-1.8081,11.5946
0.3694,-4.4445
-2.2773,-7.8878
0.4776,-3.8679
-0.0393,-4.8106
1.0760,-12.0797
0.1137,-1.9854
2.2735,-0.6203
0.8658,-6.7866
-2.1762,1.1326
-0.5633,-3.3976
0.0463,-2.5047
0.0523,-3.7555
-0.6675,-3.1934
-1.7220,12.7708
1.5172,-19.2345
1.0499,-11.2642
-0.3556,-4.9251
0.5528,-5.4112
2.2490,-6.7838
-0.1416,-5.5706
-1.4490,10.1682
-0.8109,-3.4904
1.4544,-23.5517
1.0632,-12.3806
1.4280,-16.2317
-0.0711,-1.8550
2.2999,-0.7092
-0.4104,-7.6852
0.3496,-5.7476
0.8045,-10.1228
-2.1144,2.8061
-1.4606,11.8249
1.6358,-20.4748
0.3133,-2.4844
-0.7177,-2.6550
0.0434,-2.8884
-1.9646,7.5840
-1.4768,8.9502
-1.3978,8.4963
-0.7249,-1.3047
0.0741,-4.0017
0.3863,-4.5043
1.8936,-26.0092
-0.1268,-8.3751
-0.6778,-2.8273
-2.1263,5.8582
0.2977,-3.4231
-0.9105,2.1842
1.9346,-20.6273
-1.5462,11.5288
1.6293,-24.5372
1.6661,-21.6714
-0.1122,-7.2894
0.8819,-6.4778
1.9331,-25.8450
1.1822,-11.9655
-1.2712,1.8864
-1.6662,13.7099
0.8676,-6.6616
-0.9151,-4.1062
0.2062,-3.0725
-1.0999,4.2293
-2.2724,-6.4829
-0.5592,-4.4522
-0.2589,-5.5499
0.7051,-7.0725
-0.7808,-4.9550
-1.7751,12.1587
-1.7505,14.9941
0.6437,-6.1689
-1.1408,2.7567
-0.2864,-4.2119
0.9849,-10.7520
0.5720,-3.1415
2.2240,-6.4790
-0.9314,-0.9078
-0.8953,-0.3646
1.5962,-24.5701
-0.6663,-5.5402
-0.2969,-8.1646
-0.7929,-2.6790
2.2888,-4.6576
-1.4054,3.2597
-1.9865,10.6086
1.2180,-11.9803
1.6566,-21.5427
0.2414,-5.6492
-1.2707,4.8588
-0.0460,-8.1582
-2.1709,1.7441
-1.7742,15.1982
-0.1450,-6.6970
-1.1768,3.5139
-1.8159,14.7575
1.9338,-21.2994
1.3381,-17.3686
1.4258,-20.9335
0.6867,-6.2877
1.3569,-16.3940
0.1802,-4.2216
-1.4303,14.0834
-1.3503,9.9850
0.0889,-6.8507
1.3377,-18.5930
-2.0355,9.2205
-0.9804,-0.9539
1.4277,-20.5204
2.0628,-18.9126
0.0444,1.6302
-0.5944,-5.2776
-0.7384,-5.8068
1.3941,-18.4917
-1.2413,4.7309
1.2069,-18.2166
-0.4526,-5.9311
0.3348,-2.8465
-0.5926,-7.3265
1.5388,-19.5482
1.2012,-17.0733
1.4822,-19.5261
-0.9004,-2.8242
1.7452,-21.2901
-1.8247,14.6054
-1.8952,14.3337
1.9692,-21.3011
0.2798,-5.9380
1.8469,-26.4849
2.0979,-17.7449
1.3878,-17.6245
-1.4451,5.5671
1.8294,-25.8183
1.2194,-12.2824
-1.8389,10.3516
-0.1859,-4.4081
0.8020,-7.6291
0.0896,-4.7301
1.8979,-22.7669
1.4777,-20.3309
-0.1350,-3.7973
-1.0997,4.3820
-1.6627,16.2859
-1.9413,10.3649
0.6667,-2.5869
1.6215,-23.1668
-1.3871,8.7392
-0.2213,-7.9778
-1.7268,14.1576
-0.5084,-5.3836
0.8025,-6.5040
1.6454,-24.0271
0.2352,-2.4096
-0.5466,-7.3721
-1.6985,15.6899
-1.8334,16.6272
-1.7934,12.4845
-2.0561,10.7629
-0.4092,-5.3216
1.0448,-12.9844
2.0938,-13.9221
-1.6844,13.4459
-0.2672,-7.2097
1.0038,-8.6490
-1.2334,4.2776
-0.5018,-9.7022
0.7486,-6.4634
-1.1711,1.8799
-0.8819,-0.9833
-1.9846,12.1683
0.1691,0.0851
1.3200,-18.9385
-0.4654,-8.7233
1.9266,-21.3585
0.1622,-6.5437
1.7152,-23.2695
-2.0164,11.5363
0.6841,-3.8271
1.5119,-20.5347
-1.8770,8.7112
0.4197,-3.8498
-2.1214,2.0480
2.2784,-6.4089
2.2776,-1.0017
0.8800,-6.9557
-1.4956,9.6664
1.7149,-21.1723
-1.6604,14.9346
0.7917,-6.7841
1.7937,-24.4079
0.2682,-4.0078
0.1126,-3.7498
0.8408,-9.5970
1.1871,-15.7102
-1.6376,12.3272
2.1830,-15.5762
0.7672,-6.6508
1.9750,-24.8792
-1.8235,13.5408
1.8574,-28.2691
2.0690,-18.6195
-1.1863,4.2083
0.3814,-6.6889
-1.2804,5.8333
0.7350,-2.6380
2.0148,-20.5629
0.5330,-4.5833
1.6885,-28.2231
-1.6161,14.9630
1.2573,-19.1319
1.6422,-22.5456
1.0013,-9.6841
-0.4414,-2.5669
0.8956,-9.0617
1.7677,-26.4657
0.6973,-2.3712
-1.2476,2.4420
-1.0547,2.8285
0.4345,-4.4328
-1.7205,12.6920
1.5173,-22.2527
-0.8795,-2.4212
-0.0265,-4.4007
1.3549,-18.9253
2.2096,-10.0916
-1.0225,0.4358
-0.3156,-4.5415
-0.4538,-4.5362
1.3940,-15.0127
0.2418,-3.5189
-0.7347,-2.8963
-1.7978,14.2944
0.9935,-10.1898
-0.4431,-4.4057
-0.5642,-6.7448
-0.7160,-4.6207
2.2458,-5.7518
1.3748,-17.5154
-1.5201,15.3045
0.7698,-3.3166
1.6227,-24.4772
2.2791,-1.8730
-0.2407,-5.5688
-0.9319,-0.1552
-1.0185,1.4380
-0.4039,-7.7083
-2.0521,5.5019
1.2856,-15.9395
0.4682,0.0511
-2.2746,-9.4035
-0.0140,-6.5064
-1.7230,14.2749
-0.2854,-8.0212
2.0687,-17.4965
0.3600,-5.8575
0.9861,-11.0500
1.0754,-9.3820
0.9308,-8.1417
1.7212,-21.6862
-0.7578,-5.2871
-1.7289,15.5009
1.1947,-11.4119
0.2701,-4.0337
0.4200,-5.0006
-0.0040,-5.4640
1.5835,-23.6143
1.6917,-23.9251
0.8911,-9.4812
1.9174,-21.6507
-1.7043,11.7920
-0.8153,-4.0730
1.1137,-15.0071
2.2818,-3.2290
-0.1717,-6.3782
-0.6319,-7.9531
1.9731,-18.5893
1.6698,-26.0737
0.0375,-7.2648
-2.1070,4.2046
-0.6728,-2.5796
2.2442,-3.3811
0.0850,-6.0175
1.3730,-19.4481
0.4754,-1.5301
2.2427,-5.7357
1.5138,-20.6733
-0.4227,-5.0808
-0.7689,-9.0226
-1.9831,11.7076
-0.7885,-3.5502
-2.2473,-2.4853
-2.2709,-3.3800
-0.8708,-5.4778
-0.1066,-6.3641
-0.1577,-8.2036
-1.6507,13.4227
2.2068,-5.3173
0.9888,-9.1734
-2.0967,6.1394
0.8575,-7.9143
-2.1382,0.7119
-1.7802,16.6861
-0.9526,-1.2089
-1.2815,5.5393
-0.4694,-7.3314
-0.5071,-6.8240
0.9179,-7.5802
-1.1109,2.7945
1.4705,-18.8528
-0.0549,-4.4244
1.9334,-23.5407
-1.7545,11.8880
-1.9834,12.0971
0.0432,-2.4273
1.8778,-24.2386
-1.6558,15.7211
-1.4403,10.6250
-0.3356,-6.5604
1.7917,-25.7973
1.0505,-9.2174
0.5163,-3.6913
-0.2870,-5.0402
-0.5305,-6.4265
0.5508,-9.3285
1.0517,-6.4370
1.6701,-22.4781
1.8515,-22.9189
-2.1869,1.5675
1.9952,-19.0922
-0.6117,-5.4279
1.5871,-22.6789
-1.3439,10.8173
0.6429,-2.7098
-2.2830,-7.5389
-0.1883,-6.3779
-1.8458,13.4753
2.2213,-10.2291
-1.9056,11.5217
-1.5189,10.4433
0.5635,-4.7398
-0.1320,-6.1748
-0.8591,-2.2231
-1.7769,13.3269
-1.8350,14.7973
0.7457,-2.6462
1.2178,-13.0988
-1.8078,14.6400
-0.7032,-4.9598
0.8149,-8.3868
0.8037,-4.8499
0.7123,-4.3163
-0.1262,-2.1634
-0.9051,-3.1040
1.2651,-15.1355
0.4191,0.8289
-0.1775,-3.8983
-1.2475,5.3107
2.0316,-24.9333
-1.7226,14.9817
-1.1997,1.1698
1.2805,-18.7291
1.7533,-25.9238
0.1866,-6.2065
-0.8398,-1.9557
